Country,Label,Population,IncomeGroup,Biophysical ceiling overshoot (number of indicators),Healthcare foundations acheived,Average ecological multiplier without transformation,Extent of shortfall as a percent,Labels
Greece,GRC,"10,361,295",High income,3,9,2.335,17.2%,
Greenland,GRL,"56,865",High income,5,#N/A,4.996,#N/A,
Grenada,GRD,"126,183",Upper middle income,1,5,1.708,29.2%,
Guam,GUM,"172,952",High income,5,#N/A,5.235,#N/A,
Guatemala,GTM,"17,602,431",Upper middle income,1,2,0.735,37.2%,
Guinea,GIN,"14,190,612",Lower middle income,1,1,0.424,61.9%,
Guinea-Bissau,GNB,"2,150,842",Low income,1,0,0.736,58.0%,
Guyana,GUY,"813,834",High income,1,3,1.685,29.8%,
Haiti,HTI,"11,724,763",Lower middle income,1,1,0.407,59.8%,
Honduras,HND,"10,593,798",Lower middle income,0,2,0.309,44.3%,
"Hong Kong SAR, China",HKG,"7,536,100",High income,4,#N/A,3.568,#N/A,
Hungary,HUN,"9,589,872",High income,5,9,2.323,13.8%,
Iceland,ISL,"393,600",High income,5,11,4.562,7.5%,
India,IND,"1,428,627,663",Lower middle income,2,2,0.668,38.6%,IND
Indonesia,IDN,"277,534,122",Upper middle income,1,2,0.692,38.8%,IDN
"Iran, Islamic Rep.",IRN,"89,172,767",Upper middle income,2,4,1.528,22.0%,IRN
Iraq,IRQ,"45,504,560",Upper middle income,2,2,3.071,36.1%,IRQ
Ireland,IRL,"5,262,382",High income,6,11,5.247,8.4%,
Isle of Man,,"84,710",High income,#N/A,#N/A,#N/A,#N/A,
Israel,ISR,"9,756,700",High income,5,9,3.453,12.5%,
Italy,ITA,"58,761,146",High income,5,11,3.347,10.0%,ITA
Jamaica,JAM,"2,825,544",Upper middle income,1,1,0.840,34.0%,
Japan,JPN,"124,516,650",High income,4,10,3.871,12.8%,JPN
Jordan,JOR,"11,337,052",Lower middle income,1,7,0.741,25.0%,JOR
Kazakhstan,KAZ,"19,900,177",Upper middle income,3,6,2.242,15.0%,
Kenya,KEN,"55,100,586",Lower middle income,0,2,0.381,44.1%,KEN
Kiribati,KIR,"133,515",Lower middle income,4,1,5.088,45.3%,
"Korea, Dem. People's Rep.",PRK,"26,160,821",Low income,0,#N/A,0.244,#N/A,
"Korea, Rep.",KOR,"51,712,619",High income,6,11,5.665,9.8%,KOR
Kosovo,XKX,"1,756,374",Upper middle income,5,#N/A,4.984,#N/A,
Kuwait,KWT,"4,310,108",High income,2,8,2.342,16.7%,
Kyrgyzstan Republic,KGZ,"7,100,800",Lower middle income,1,5,0.492,26.5%,
Lao PDR,LAO,"7,633,779",Lower middle income,0,1,0.215,39.2%,
Latvia,LVA,"1,881,750",High income,4,6,1.908,18.1%,
Lebanon,LBN,"5,353,930",Lower middle income,2,5,1.039,29.5%,
Lesotho,LSO,"2,330,318",Lower middle income,1,2,0.788,53.6%,
Liberia,LBR,"5,418,377",Low income,1,0,0.379,54.4%,
Libya,LBY,"6,888,388",Upper middle income,5,4,4.954,25.0%,LBY
Liechtenstein,LIE,"39,584",High income,5,#N/A,4.984,#N/A,
Lithuania,LTU,"2,871,897",High income,4,#N/A,1.675,#N/A,
Luxembourg,LUX,"668,606",High income,6,9,5.052,8.8%,
"Macao SAR, China",,"704,149",High income,4,#N/A,5.105,#N/A,
Madagascar,MDG,"30,325,732",Low income,0,0,0.249,56.0%,
Malawi,MWI,"20,931,751",Low income,0,2,0.219,47.0%,
Malaysia,MYS,"34,308,525",Upper middle income,1,4,0.715,27.7%,
Maldives,MDV,"521,021",Upper middle income,5,9,5.268,24.3%,
Mali,MLI,"23,293,698",Low income,0,0,0.413,61.3%,
Malta,MLT,"553,214",High income,5,9,3.300,12.7%,
Marshall Islands,MHL,"41,996",Upper middle income,4,#N/A,5.106,#N/A,
Mauritania,MRT,"4,862,989",Lower middle income,1,1,0.621,50.2%,
Mauritius,MUS,"1,261,041",Upper middle income,2,6,0.858,22.9%,
Mexico,MEX,"128,455,567",Upper middle income,2,5,1.380,25.5%,MEX
"Micronesia, Fed. Sts.",FSM,"115,224",Lower middle income,4,#N/A,5.113,#N/A,
Moldova,MDA,"2,486,891",Upper middle income,1,5,1.479,22.1%,
Monaco,MCO,"36,297",High income,5,#N/A,5.010,#N/A,
Mongolia,MNG,"3,447,157",Upper middle income,2,6,0.959,21.5%,MNG
Montenegro,MNE,"616,177",Upper middle income,5,8,5.137,17.6%,
Morocco,MAR,"37,840,044",Lower middle income,2,2,0.668,36.6%,MAR
Mozambique,MOZ,"33,897,354",Low income,0,0,0.273,59.3%,
Myanmar,MMR,"54,577,997",Lower middle income,1,0,0.526,47.4%,MMR
Namibia,NAM,"2,604,172",Upper middle income,3,1,1.368,34.8%,
Nauru,NRU,"12,780",High income,4,#N/A,5.133,#N/A,
Nepal,NPL,"30,896,590",Lower middle income,2,2,0.590,40.2%,
Netherlands,NLD,"17,879,488",High income,5,9,3.932,11.9%,
New Caledonia,NCL,"267,940",High income,4,#N/A,5.116,#N/A,
New Zealand,NZL,"5,223,100",High income,6,8,5.131,13.1%,NZL
Nicaragua,NIC,"7,046,310",Lower middle income,1,2,0.443,32.6%,
Niger,NER,"27,202,843",Low income,0,0,0.144,64.9%,
Nigeria,NGA,"223,804,632",Lower middle income,0,1,0.395,57.3%,NGA
North Macedonia,MKD,"1,811,980",Upper middle income,5,8,1.647,17.7%,
Northern Mariana Islands,MNP,"49,796",High income,5,#N/A,5.231,#N/A,
Norway,NOR,"5,519,594",High income,5,11,5.714,10.8%,
Oman,OMN,"4,644,384",High income,5,6,3.462,23.7%,
Pakistan,PAK,"240,485,658",Lower middle income,1,0,0.530,52.2%,PAK
Palau,PLW,"18,058",High income,5,#N/A,5.240,#N/A,
Panama,PAN,"4,468,087",High income,1,4,0.683,21.6%,
Papua New Guinea,PNG,"10,329,931",Lower middle income,1,0,0.870,55.0%,
Paraguay,PRY,"6,861,524",Upper middle income,3,6,0.865,26.5%,
Peru,PER,"34,352,719",Upper middle income,1,4,0.470,27.9%,
Philippines,PHL,"117,337,368",Lower middle income,0,2,0.356,34.2%,PHL
Poland,POL,"36,685,849",High income,5,7,2.183,18.3%,POL
Portugal,PRT,"10,525,347",High income,5,10,3.072,8.5%,
Puerto Rico,PRI,"3,205,691",High income,2,#N/A,1.786,#N/A,
Qatar,QAT,"2,716,391",High income,3,8,8.202,18.6%,
Romania,ROU,"19,056,116",High income,4,8,1.754,17.9%,
Russian Federation,RUS,"143,826,130",High income,4,6,2.431,18.2%,RUS
Rwanda,RWA,"14,094,683",Low income,1,1,0.374,46.6%,
Samoa,WSM,"225,681",Lower middle income,4,2,5.128,43.3%,
San Marino,SMR,"33,642",High income,5,#N/A,5.016,#N/A,
Sao Tome and Principe,STP,"231,856",Lower middle income,1,2,0.811,36.1%,
Saudi Arabia,SAU,"36,947,025",High income,5,6,4.297,20.1%,SAU
Senegal,SEN,"17,763,163",Lower middle income,0,1,0.300,51.4%,
Serbia,SRB,"6,618,026",Upper middle income,4,7,1.373,19.3%,
Seychelles,SYC,"119,773",High income,2,9,0.868,21.9%,SYC
Sierra Leone,SLE,"8,791,092",Low income,0,1,0.192,57.0%,
Singapore,SGP,"5,917,648",High income,4,10,4.515,11.4%,
Sint Maarten (Dutch part),,"41,163",High income,#N/A,#N/A,#N/A,#N/A,
Slovak Republic,SVK,"5,426,740",High income,5,8,2.202,11.5%,
Slovenia,SVN,"2,120,937",High income,4,9,3.154,13.7%,
Solomon Islands,SLB,"740,424",Lower middle income,4,1,5.089,45.1%,
Somalia,SOM,"18,143,378",Low income,0,0,0.208,70.3%,
South Africa,ZAF,"60,414,495",Upper middle income,3,3,1.375,31.7%,ZAF
South Sudan,SSD,"11,088,796",Low income,0,0,0.177,71.5%,
Spain,ESP,"48,373,336",High income,6,9,2.744,8.2%,ESP
Sri Lanka,LKA,"22,037,000",Lower middle income,0,6,0.462,25.2%,
St. Kitts and Nevis,KNA,"47,755",High income,1,#N/A,1.717,#N/A,
St. Lucia,LCA,"180,251",Upper middle income,1,2,1.717,31.7%,
St. Martin (French part),,"32,077",High income,#N/A,#N/A,#N/A,#N/A,
St. Vincent and the Grenadines,VCT,"103,698",Upper middle income,1,6,1.717,25.4%,
Sudan,SDN,"48,109,006",Low income,1,0,0.809,53.2%,SDN
Suriname,SUR,"623,236",Upper middle income,1,4,1.708,29.1%,
Sweden,SWE,"10,536,632",High income,4,11,3.559,11.1%,SWE
Switzerland,CHE,"8,849,852",High income,5,12,8.124,8.2%,CHE
Syrian Arab Republic,SYR,"23,227,014",Low income,2,3,0.827,34.3%,
"Taiwan, China",TWN,#N/A,High income,5,#N/A,#N/A,#N/A,#N/A
Tajikistan,TJK,"10,143,543",Lower middle income,2,6,0.626,29.4%,
Tanzania,TZA,"67,438,106",Lower middle income,1,1,0.386,49.5%,TZA
Thailand,THA,"71,801,279",Upper middle income,2,5,1.567,25.1%,THA
Timor-Leste,TLS,"1,360,596",Lower middle income,4,0,5.118,45.5%,
Togo,TGO,"9,053,799",Low income,1,0,0.486,57.4%,
Tonga,TON,"107,773",Upper middle income,4,#N/A,5.122,#N/A,
Trinidad and Tobago,TTO,"1,534,937",High income,2,5,1.802,27.8%,
Tunisia,TUN,"12,458,223",Lower middle income,2,3,0.972,26.5%,
Turkiye,TUR,"85,326,000",Upper middle income,3,8,1.849,17.0%,TUR
Turkmenistan,TKM,"6,516,100",Upper middle income,2,6,1.792,22.0%,
Turks and Caicos Islands,TCA,"46,062",High income,1,#N/A,1.717,#N/A,
Tuvalu,TUV,"11,396",Upper middle income,4,#N/A,5.139,#N/A,
Uganda,UGA,"48,582,334",Low income,1,1,0.461,45.7%,UGA
Ukraine,UKR,"37,000,000",Upper middle income,1,5,0.760,19.7%,UKR
United Arab Emirates,ARE,"9,516,871",High income,4,7,3.990,21.6%,
United Kingdom,GBR,"68,350,000",High income,5,7,3.529,8.9%,GBR
United States,USA,"334,914,895",High income,6,10,8.277,9.8%,USA
Uruguay,URY,"3,423,108",High income,4,6,2.152,17.4%,
Uzbekistan,UZB,"36,412,350",Lower middle income,1,6,0.551,26.9%,UZB
Vanuatu,VUT,"334,506",Lower middle income,4,#N/A,5.119,#N/A,
"Venezuela, RB",VEN,"28,838,499",Upper middle income,2,1,0.849,40.3%,
Viet Nam,VNM,"98,858,950",Lower middle income,3,4,0.975,32.7%,VNM
Virgin Islands (U.S.),,"104,917",High income,#N/A,#N/A,#N/A,#N/A,
West Bank and Gaza,PSE,"5,165,775",Lower middle income,2,1,0.573,30.7%,
"Yemen, Rep.",YEM,"34,449,825",Low income,2,#N/A,0.712,#N/A,
Zambia,ZMB,"20,569,737",Lower middle income,0,0,0.374,41.7%,
Zimbabwe,ZWE,"16,665,409",Lower middle income,1,2,0.458,46.0%,
